,Publicidade,Vendas
0,985.69,120
1,1445.56,360
2,1188.19,270
3,574.51,220
4,568.95,170
5,471.81,70
6,537.35,210
7,514.07,200
8,611.48,70
9,251.19,150
10,97.97,190
11,406.81,240
12,265.4,100
13,1323.29,250
14,196.65,210
15,1326.6,280
16,1380.69,230
17,792.35,210
18,957.17,230
19,656.14,210
20,613.7,230
21,313.36,250
22,336.51,60
23,1544.9,330
24,68.95,150
25,785.69,150
26,125.63,180
27,377.93,80
28,217.99,180
29,759.86,130
30,1163.44,320
31,842.96,280
32,125.18,200
33,236.6,130
34,669.81,190
35,612.23,150
36,922.02,230
37,1054.03,240
38,385.05,180
39,1507.97,220
40,102.57,40
41,204.57,190
42,1170.92,290
43,689.55,340
44,784.22,250
45,405.91,190
46,179.78,120
47,607.26,230
48,1542.33,190
49,1112.47,210
50,856.99,170
51,836.33,310
52,236.91,90
53,1077.86,140
54,579.32,300
55,1500.0,340
56,731.36,170
57,25.69,100
58,391.75,200
59,234.0,80
60,275.7,100
61,56.9,70
62,255.12,50
63,566.5,240
64,102.57,160
65,250.57,290
66,68.59,140
67,642.79,210
68,1500.0,300
69,102.56,230
70,756.98,280
71,51.23,160
72,644.15,200
73,15.31,110
74,243.24,110
75,256.89,70
76,45.69,190
77,724.94,70
78,1126.46,360
79,135.99,120
80,237.7,150
81,976.64,220
82,1452.69,280
83,1600.0,300
84,268.6,140
85,900.89,290
86,982.06,180
87,201.36,140
88,746.02,210
89,1132.88,250
90,1000.0,250
91,75.9,120
92,1351.25,290
93,202.71,60
94,365.99,140
95,305.27,290
96,263.27,160
97,513.69,100
98,152.61,160
99,35.99,150
100,102.57,140
101,215.37,230
102,426.78,230
103,233.29,80
104,1035.43,190
105,102.64,90
106,526.14,120
107,624.54,150
108,912.35,230
109,215.99,150
110,561.96,210
111,474.76,180
112,231.52,140
113,70.92,10
114,1567.55,240
115,263.6,270
116,1423.57,290
117,715.68,220
118,777.24,230
119,509.43,220
120,964.11,240
121,583.63,260
122,923.37,170
123,344.39,130
124,1095.58,270
125,100.03,140
126,30.43,60
127,1080.34,210
128,799.9,210
129,1071.75,240
130,893.36,210
131,283.16,200
132,917.02,140
133,234.57,90
134,456.9,120
135,206.97,100
136,1294.1,360
137,826.86,180
138,564.16,150
139,192.61,110
140,10.65,90
141,45.69,160
142,42.57,230
143,20.46,40
144,635.19,60
145,1002.27,230
146,1177.05,230
147,507.64,120
148,215.69,150
149,526.48,120
150,26.9,60
151,883.88,280
152,9.1,120
153,103.57,230
154,169.58,230
155,429.5,40
156,223.64,140
157,985.97,210
158,500.92,260
159,226.65,250
160,1051.17,200
161,68.09,150
162,1547.16,250
163,393.77,100
164,804.28,260
165,801.58,210
166,450.56,290
167,26.6,220
168,179.06,70
169,345.69,110
170,295.84,250
171,1134.58,300
172,601.43,180
173,45.3,180
174,759.52,200
175,832.87,320
176,56.89,140
177,709.4,100
178,56.9,120
179,767.13,230
180,503.17,150
181,700.93,250
182,910.85,190
183,888.57,240
184,800.62,250
185,1500.0,230
186,785.69,110
